No,Bulan,Rumah Makan (Rp),Restoran (Rp),Katering (Rp)
1,Januari,274828743,32859890730,409035555
2,Februari,381152552,26154498799,532750603
3,Maret,277463934,25231181804,767527518
4,April,318380830,28531380605,975655475
5,Mei,295666543,28614544212,1114654928
6,Juni,377972553,30650907082,604335131
7,Juli,335417361,33892234435,1072571456
8,Agustus,278355337,29503332770,1125714436
9,September,293835463,28971388128,1284698432
10,Oktober,305494106,28377723797,1398282933
11,November,302076213,28186109088,1865927198
12,Desember,301621690,30546069823,2231215164
